"Date","Open","High","Low","Last","Close","Total Trade Quantity","Turnover (Lacs)","bank_name"
2015-03-25,1040.05,1046.7,1031.1,1032.65,1034.25,2652225,27535.72,"HDFC"
2015-03-24,1043.3,1057,1035.45,1037.95,1037.95,2243391,23467.55,"HDFC"
2015-03-23,1055.95,1059.4,1046,1048.75,1047.75,1361685,14349.8,"HDFC"
2015-03-20,1051,1059.5,1045.95,1056.9,1055.9,1620809,17077.98,"HDFC"
2015-03-19,1071,1073.8,1048.7,1051.2,1052.2,1343393,14245.87,"HDFC"
2015-03-18,1060.15,1071.9,1053.2,1064,1063.55,1287083,13686.66,"HDFC"
2015-03-17,1060,1065.9,1042.85,1056.55,1058.05,1342326,14167.87,"HDFC"
2015-03-16,1045,1057.9,1042.5,1053.05,1051.55,1337193,14072.58,"HDFC"
2015-03-13,1060,1064,1034.6,1045.55,1042.65,1356695,14157.22,"HDFC"
2015-03-12,1060.1,1063.9,1051.1,1054,1054.6,1882709,19859.32,"HDFC"
2015-03-11,1050.9,1061.9,1050,1055.9,1056.45,1366384,14423.55,"HDFC"
2015-03-10,1062,1062.25,1045,1051.95,1052.55,1283709,13528.95,"HDFC"
2015-03-09,1077.05,1081.8,1056,1058,1059,1438952,15307.3,"HDFC"
2015-03-05,1065,1090,1062.5,1086.6,1085.1,2425613,26100.62,"HDFC"
2015-03-04,1105,1109.3,1060,1067.2,1065.3,3069406,33330.19,"HDFC"
2015-03-03,1086.45,1092,1077.05,1081.2,1083.35,1507337,16366.95,"HDFC"
2015-03-02,1080.35,1099,1068,1081,1082.55,3596308,39117.72,"HDFC"
2015-02-28,1063,1076.8,1044.15,1076.15,1071.2,2895345,30703.27,"HDFC"
2015-02-27,1045.45,1058.55,1045.45,1054.4,1054,2565446,27038.58,"HDFC"
2015-02-26,1053.65,1056,1035.1,1039.6,1038.15,3106736,32358.56,"HDFC"
2015-02-25,1070,1074.8,1050,1051,1052.45,1162131,12359.52,"HDFC"
2015-02-24,1070.3,1071,1057.1,1068,1067.65,1461572,15565.25,"HDFC"
2015-02-23,1077.1,1081.55,1062,1063.1,1067.5,1395391,14956.69,"HDFC"
2015-02-20,1083,1089.9,1068.5,1070.8,1073.05,1551506,16742.44,"HDFC"
2015-02-19,1074,1084.9,1063.8,1082,1079.8,1126751,12114.29,"HDFC"
2015-02-18,1067.55,1082.95,1057.05,1076,1074.8,1345423,14466.3,"HDFC"
2015-02-16,1075.8,1085,1062.5,1063.7,1067.55,1847179,19868.94,"HDFC"
2015-02-13,1081.2,1082,1063.6,1065.95,1065.8,1928625,20630.78,"HDFC"
2015-02-12,1065.1,1081.9,1052.7,1074.4,1076,1381435,14711.01,"HDFC"
2015-02-11,1058,1064.8,1053,1056.7,1058.4,1040397,11021.22,"HDFC"
2015-02-10,1030,1062.3,1030,1055.8,1054.45,2318938,24379.27,"HDFC"
2015-02-09,1047,1051.75,1034.5,1036.8,1040.1,1307974,13605.55,"HDFC"
2015-02-06,1077,1078.95,1050.05,1051.05,1053.5,1725780,18313.82,"HDFC"
2015-02-05,1075,1092.8,1070.35,1075.4,1076.5,2014787,21808.88,"HDFC"
2015-02-04,1063,1080.8,1057.25,1061.7,1067.7,1549378,16595.04,"HDFC"
2015-02-03,1078.5,1082.2,1055.3,1057.75,1064.1,2550172,27193.08,"HDFC"
2015-02-02,1068.5,1093,1052.35,1081,1081.6,1427588,15304.89,"HDFC"
2015-01-30,1094.55,1094.55,1064.25,1081.05,1077.35,2642604,28445.71,"HDFC"
2015-01-29,1075,1100.6,1061,1093,1095,5141904,55813.81,"HDFC"
2015-01-28,1070,1093.2,1055,1059,1058.35,2841235,30412.06,"HDFC"
2015-01-27,1043,1077.75,1040.9,1068,1074.05,2490600,26394.03,"HDFC"
2015-01-23,1030,1048,1024.4,1042,1042.8,2496978,26022.8,"HDFC"
2015-01-22,1025,1032.5,1018.55,1022.55,1021.25,1617670,16563.4,"HDFC"
2015-01-21,1027.4,1032.95,1018.35,1020,1019.95,1685153,17274.67,"HDFC"
2015-01-20,1010,1027,1002,1017.8,1020.95,2126451,21596.72,"HDFC"
2015-01-19,1013.25,1020,1002.95,1005,1004.55,1059873,10682.83,"HDFC"
2015-01-16,1002.2,1014.9,998.55,1000.5,1001.35,1955327,19667.56,"HDFC"
2015-01-15,990,998.2,970.75,988.5,993.15,2849619,28174.33,"HDFC"
2015-01-14,960.05,974.65,959.7,965,963.9,921308,8903.59,"HDFC"
2015-01-13,968.95,971.95,955.7,963.05,963.35,1457087,14081.65,"HDFC"
2015-01-12,969.4,974.4,964.5,966.2,967.05,1031603,9993.52,"HDFC"
2015-01-09,972.9,980,966.6,970,975.65,2246296,21879.74,"HDFC"
2015-01-08,954.25,968.95,948.2,964.5,964.85,2381456,22951.93,"HDFC"
2015-01-07,939.7,951.35,936.25,944.8,945,1436528,13600.05,"HDFC"
2015-01-06,954,956.55,937.55,941.45,942.25,2054920,19491.1,"HDFC"
2015-01-05,970,970.55,955.1,958.5,957.15,1199000,11500.19,"HDFC"
2015-01-02,950.4,969.3,950.4,968,965.3,1475096,14238.38,"HDFC"
2015-01-01,951,954.4,945.05,952.3,952.05,886235,8411.52,"HDFC"
2014-12-31,956,957.3,949.75,950.9,951.6,1248132,11881.19,"HDFC"
2014-12-30,950,959.6,942.75,955.2,956.45,1420300,13509.25,"HDFC"
2014-12-29,950.1,956,948.3,948.5,951.7,903700,8603.71,"HDFC"
2014-12-26,950.4,952.95,942.55,949.3,948.65,841620,7985.67,"HDFC"
2014-12-24,957.9,964.8,941.1,946.5,945.25,4166203,39541.32,"HDFC"
2014-12-23,959.7,973.95,955.35,960,959.75,1886020,18199.3,"HDFC"
2014-12-22,954,966.1,942.5,965.35,963.7,2073903,19760.72,"HDFC"
2014-12-19,945.05,949,932.5,943,941.45,1528527,14387.51,"HDFC"
2014-12-18,932.6,936.5,922.05,934,934.05,1623457,15084.32,"HDFC"
2014-12-17,926,932.5,916,919,921.85,1766004,16267.73,"HDFC"
2014-12-16,937.55,942,917,928,925.75,1247489,11577.32,"HDFC"
2014-12-15,930,944.3,928,942.25,941.5,1659657,15580.45,"HDFC"
2014-12-12,933,936.2,929,932.1,931.5,1154207,10760.34,"HDFC"
2014-12-11,929.9,935.75,925,933.5,933.6,1204711,11204.03,"HDFC"
2014-12-10,926.1,935,925.3,932.35,931.4,1391358,12939.22,"HDFC"
2014-12-09,925.05,935,925.05,927.7,926.75,1218336,11325.78,"HDFC"
2014-12-08,945,945,925,927.8,927.15,1014282,9485.48,"HDFC"
2014-12-05,941,944.4,935.7,942,942.75,1018545,9570.95,"HDFC"
2014-12-04,940,944.25,932,941.35,941.4,1709776,16023.79,"HDFC"
2014-12-03,942,944.05,932,932.5,933.1,1665296,15606.77,"HDFC"
2014-12-02,941.75,949.6,939.2,942,943.3,1129389,10658.18,"HDFC"
2014-12-01,958.3,962.45,948.2,950.05,950,1847282,17624.4,"HDFC"
2014-11-28,948,965.9,947,955,957.15,2312965,22176.79,"HDFC"
2014-11-27,950.6,953.8,943,946.15,948.15,3302862,31314.04,"HDFC"
2014-11-26,939.8,959.9,933.3,949.5,951.3,2244107,21322.71,"HDFC"
2014-11-25,943,958.8,939,957.25,953.55,3039127,28908.58,"HDFC"
2014-11-24,932.35,950,928.1,946.8,945.2,1829215,17194.61,"HDFC"
2014-11-21,921.2,935,914.05,932.2,932.85,2205952,20459.54,"HDFC"
2014-11-20,927.95,927.95,912.1,919,918.2,1192593,10935.94,"HDFC"
2014-11-19,935.05,937.7,922.15,925.05,926.55,863712,8022.21,"HDFC"
2014-11-18,921,935,912,933.95,932.2,2297278,21243.63,"HDFC"
2014-11-17,930,934,908,919.2,918.95,3366021,30872.65,"HDFC"
2014-11-14,918.2,933,911.75,932,930.1,2109514,19450.03,"HDFC"
2014-11-13,915.5,920,903.9,914,915.95,1847238,16867.97,"HDFC"
2014-11-12,911,919.9,904.15,912,911.75,2264666,20698.6,"HDFC"
2014-11-11,905.9,917.3,902.4,909,907.9,1478352,13443.8,"HDFC"
2014-11-10,899.5,908.35,893,907.95,904.65,1597439,14366.08,"HDFC"
2014-11-07,905,906.6,893.65,899.5,899.45,2257123,20306.73,"HDFC"
2014-11-05,915.05,920.3,910.25,912.3,912.8,1881045,17243.55,"HDFC"
2014-11-03,915.2,919.3,905.4,911.8,910.7,1809912,16481.42,"HDFC"
2014-10-31,900.1,914.6,897.35,912.8,911.85,2526497,22994.51,"HDFC"
2014-10-30,889.9,899.95,887.1,896.4,896.65,2684545,24030.93,"HDFC"
2014-10-29,900.2,902.5,890,892.5,891.55,1974047,17650.04,"HDFC"
2014-10-28,899,900.2,894,895,895.3,1450873,13004.8,"HDFC"
2014-10-27,899.05,907.3,894.15,896.9,897.25,1681192,15158.64,"HDFC"
2014-10-23,893,897.85,892,897,896.45,224723,2012.52,"HDFC"
2014-10-22,905.05,906.35,891.25,894.45,893.65,1142886,10255.51,"HDFC"
2014-10-21,900,905.75,887.65,896.75,895.55,4009288,35922.11,"HDFC"
2014-10-20,894,909.6,890.15,896.95,893.8,2383001,21347.91,"HDFC"
2014-10-17,860.25,888.1,857.1,887.8,885.25,2494480,21951.06,"HDFC"
2014-10-16,868.4,874,855.05,856,858.85,1383271,11979.08,"HDFC"
2014-10-14,885,885.95,865.15,867,868.35,1816560,15808.81,"HDFC"
2014-10-13,864,878,855.65,876.1,876.8,1344128,11662.92,"HDFC"
2014-10-10,883.05,885.15,864.9,868.8,867.3,1066745,9304.31,"HDFC"
2014-10-09,874,892.95,868.25,886.15,887.6,1912605,16874.72,"HDFC"
2014-10-08,860.55,870,858.3,867,867.6,785096,6784.78,"HDFC"
2014-10-07,865,867,854.1,860.25,862.45,1256572,10810.79,"HDFC"
2014-10-01,866,871.15,860.5,865.05,868,1467547,12714.45,"HDFC"
2014-09-30,864.2,879.8,861.15,872.2,872.65,3008858,26207.74,"HDFC"
2014-09-29,873,877.35,861.2,866.25,865.1,2170567,18874.35,"HDFC"
2014-09-26,849.95,879,845,870.95,871.65,2470563,21299.8,"HDFC"
2014-09-25,853,865.6,842.1,853.5,849.95,4148990,35498.74,"HDFC"
2014-09-24,847.1,857.3,845.05,854.4,855.45,1666374,14208.07,"HDFC"
2014-09-23,856.05,857.85,845.6,849.25,848.85,1179244,10050.46,"HDFC"
2014-09-22,856.95,858.5,851,855.9,856.85,1633579,13958.09,"HDFC"
2014-09-19,860,865,851.4,859.5,860.25,1635527,14034.22,"HDFC"
2014-09-18,844.75,861,842.25,856,858.15,1663142,14222.45,"HDFC"
2014-09-17,855,855.9,842.1,844.7,846.4,1976474,16745.56,"HDFC"
2014-09-16,861,862.05,848,851,851,1269067,10858.09,"HDFC"
2014-09-15,850,865,850,859.05,860.35,1452272,12506.14,"HDFC"
2014-09-12,850.1,858,848.95,856.85,855.7,1521639,13002,"HDFC"
2014-09-11,857.4,863.1,853,854.55,854.35,1633216,13980.64,"HDFC"
2014-09-10,865,865,854.1,857.5,857.3,1078563,9255.95,"HDFC"
2014-09-09,860.1,869.9,857.8,865.5,865.6,1915261,16573.4,"HDFC"
2014-09-08,851,867.8,849.45,864.25,864.75,2447086,21045.49,"HDFC"
2014-09-05,852,855.55,844.1,848.1,848.45,958802,8135.89,"HDFC"
2014-09-04,858.05,859,848.5,852.65,851.85,1601742,13685.56,"HDFC"
2014-09-03,865,865,851.6,857,856.65,2308695,19821.37,"HDFC"
2014-09-02,843.1,861.1,838.65,859.5,859.2,2860563,24450.42,"HDFC"
2014-09-01,845.9,849,838.6,844,841.2,1038664,8757.39,"HDFC"
2014-08-28,837.5,845.5,834,840.95,843.55,1997863,16814.09,"HDFC"
2014-08-27,846,846,834,836.75,836.6,1213242,10172.96,"HDFC"
2014-08-26,844.5,848.5,838.1,841.9,842.5,1041314,8781.65,"HDFC"
2014-08-25,843,852.8,837.2,844.2,843.45,1664016,14103.86,"HDFC"
2014-08-22,834.35,848.75,828.05,846.3,846.75,2503822,21061.82,"HDFC"
2014-08-21,822,835.2,821,834.9,832.5,1597620,13248.45,"HDFC"
2014-08-20,829,834.6,819,820,820.55,2358713,19463.24,"HDFC"
2014-08-19,833,837.5,822.25,824.15,823.85,1973214,16319.18,"HDFC"
2014-08-18,830,834.5,823.6,833,832.35,1675542,13921.25,"HDFC"
2014-08-14,814.1,831.65,813.3,825.85,826.7,2968306,24558.76,"HDFC"
2014-08-13,810,815.75,802.65,813.95,812.4,1959955,15887.22,"HDFC"
2014-08-12,801,808.5,792,806,807.2,1650768,13236.55,"HDFC"
2014-08-11,801,802.85,791.4,793.95,792.95,1406556,11192.21,"HDFC"
2014-08-08,805,807.8,795,796,796.15,1862670,14883.99,"HDFC"
2014-08-07,812.9,818.5,810,811.3,811.5,983435,8003.28,"HDFC"
2014-08-06,815.05,819.55,807.35,811.15,810,845350,6876.75,"HDFC"
2014-08-05,817,823,809.9,819.6,820.2,1519276,12399.3,"HDFC"
2014-08-04,819,822.7,807.1,813,813,1840761,14965.81,"HDFC"
2014-08-01,826.05,827.8,812,818.75,815.45,1707115,14005.41,"HDFC"
2014-07-31,837.9,839.9,828.55,830.8,834,2975336,24857.53,"HDFC"
2014-07-30,831,841.9,826.85,837.9,838.8,1171345,9779.84,"HDFC"
2014-07-28,838.5,839.8,828,830,829.55,971238,8068.39,"HDFC"
2014-07-25,841,849.8,834.15,834.9,835.5,2666488,22425.59,"HDFC"
2014-07-24,836,844,833,842.8,842.25,1069650,8995.86,"HDFC"
2014-07-23,843.1,845,835,836,836.3,1962463,16488.87,"HDFC"
2014-07-22,829.9,842.65,827,840.25,839.85,1742588,14590.67,"HDFC"
2014-07-21,841.7,846.95,825.25,826.5,827.45,2453414,20504.09,"HDFC"
2014-07-18,828.9,836.8,822,832.95,832.45,1822108,15127.65,"HDFC"
2014-07-17,838.7,839,829.5,834.4,831.8,1259775,10500.15,"HDFC"
2014-07-16,829.5,838.5,817.9,836.5,835.75,2397325,19808.86,"HDFC"
2014-07-15,820.75,828.8,816.5,826.2,826.8,1523009,12533.29,"HDFC"
2014-07-14,815,820,807.15,816.05,817.45,1230402,10040.22,"HDFC"
2014-07-11,821.1,831.45,808.8,812,811.8,2299695,18792.06,"HDFC"
2014-07-10,830.3,848,812.25,821.5,823.35,2464386,20432.7,"HDFC"
2014-07-09,828,834.85,818,830.75,830.3,1448888,12005,"HDFC"
2014-07-08,844,848.35,820,823.85,829.25,1683068,14092.58,"HDFC"
2014-07-07,859.9,860.7,835.85,839.65,840.45,2032992,17199.62,"HDFC"
2014-07-04,836.8,858.95,835.1,856.1,856.65,1407997,11943.12,"HDFC"
2014-07-03,841,845.3,831.35,839,836.8,1515685,12691.62,"HDFC"
2014-07-02,830.8,842,825.5,838.7,839.9,1906681,15910.53,"HDFC"
2014-07-01,823,827.95,815,823.95,823.3,1910343,15659.63,"HDFC"
2014-06-30,819.9,832.7,819.9,821.2,821.55,1544025,12735.2,"HDFC"
2014-06-27,817.85,822,814,817,816.2,1285740,10511.54,"HDFC"
2014-06-26,820,826.6,808.65,814.05,812.4,5452066,44390.19,"HDFC"
2014-06-25,829,833.2,823,824.9,824.1,1582656,13109,"HDFC"
2014-06-24,825.35,832.75,825,828.7,829,1266556,10487.48,"HDFC"
2014-06-23,824,826.55,815.3,822.7,821.45,1460211,11983.28,"HDFC"
2014-06-20,826,831.75,819.35,825.25,821.95,742442,6117.45,"HDFC"
2014-06-19,837.1,839.95,822.2,827.15,825.75,1180249,9785.1,"HDFC"
2014-06-18,847.1,851.4,828.75,835.15,834.85,1343657,11262.71,"HDFC"
2014-06-17,836,848.8,827.35,848.5,846.55,1747030,14602.18,"HDFC"
2014-06-16,831,842.8,830.3,838,839,1327470,11104.09,"HDFC"
2014-06-13,844,856,831.65,838,835.4,3053221,25823.9,"HDFC"
2014-06-12,824.5,844.95,812.85,840.9,839.85,3183012,26595.93,"HDFC"
2014-06-11,817,829.85,810,820.3,820.5,1935943,15868.6,"HDFC"
2014-06-10,821.15,823.6,810,816,816.65,1249836,10201.16,"HDFC"
2014-06-09,821.9,830,815,818.55,819.45,2334980,19219.97,"HDFC"
2014-06-06,813,821,801,816.1,815.25,2641319,21357.74,"HDFC"
2014-06-05,811.8,815.4,801,806.75,805.45,1918618,15456.1,"HDFC"
2014-06-04,822.4,829.7,815.1,818,816.7,716085,5884.35,"HDFC"
2014-06-03,823,827.85,814,823.25,824.35,906037,7444.65,"HDFC"
2014-06-02,793.5,822.35,793.5,818.5,819.4,2020783,16390.63,"HDFC"
2014-05-30,815,822.8,730,793,792.75,8201886,65330.92,"HDFC"
2014-05-29,822.6,830.75,807.4,810.05,810.25,3421002,27875.38,"HDFC"
2014-05-28,799.9,826.75,799.5,821.35,823.45,3588891,29407.79,"HDFC"
2014-05-27,800,810.65,788.35,804.8,804.9,1904881,15247.8,"HDFC"
2014-05-26,799,804.05,790,800,797.15,4348808,34718.13,"HDFC"
2014-05-23,799,803,782.7,790,789.65,2454734,19395.94,"HDFC"
2014-05-22,812,815,798,800.55,802.6,1951614,15637.92,"HDFC"
2014-05-21,812.35,814.5,805,808.8,809.5,910597,7371.95,"HDFC"
2014-05-20,816,821.6,804.35,817,816.05,1589258,12980.49,"HDFC"
2014-05-19,815.9,835,808,809.85,811.9,2630701,21600.54,"HDFC"
2014-05-16,800,854,787.65,803.15,804.7,8217092,68781.85,"HDFC"
2014-05-15,769,791.15,766.05,788,788.35,2366547,18496.8,"HDFC"
2014-05-14,785,794.8,774.25,774.7,775.45,2125375,16623.43,"HDFC"
2014-05-13,800,800,782.5,786.1,788.15,3166304,24954.35,"HDFC"
2014-05-12,755.1,794.85,754.5,791.9,792.15,4390340,34438.49,"HDFC"
2014-05-09,720,760,720,758.55,756.8,4094111,30446.15,"HDFC"
2014-05-08,717.15,723,715.5,717.95,718.3,1880107,13519.33,"HDFC"
2014-05-07,718.5,727,711.45,715,715.6,1649656,11862.97,"HDFC"
2014-05-06,720.2,724.6,714.1,720.15,720.2,1546140,11100.04,"HDFC"
2014-05-05,719.85,723.1,714,717.5,716.7,1298081,9319.59,"HDFC"
2014-05-02,723.5,727.55,715.55,717.1,717.1,1478823,10643.17,"HDFC"
2014-04-30,716,729.9,711.65,724.9,721.3,2196730,15837.7,"HDFC"
2014-04-29,726.4,727.5,712.5,717.05,715.8,1660309,11909.22,"HDFC"
2014-04-28,722.25,729.25,720.55,726.4,725.2,1220715,8850.77,"HDFC"
2014-04-25,733.15,738,725,725.5,726.4,1553111,11327.48,"HDFC"
2014-04-23,724.9,739.45,722.6,737.9,733,5256336,38436.36,"HDFC"
2014-04-22,721.9,729.6,717.4,728.7,727.55,2848956,20653.96,"HDFC"
2014-04-21,722.7,726.5,713,715.1,716.45,1746938,12552.04,"HDFC"
2014-04-17,716.25,721.3,707.3,718,718.7,3075582,21960.56,"HDFC"
2014-04-16,723.2,731.8,721.1,726.3,725.95,893098,6495.55,"HDFC"
2014-04-15,734.3,738.8,718.1,724.65,723.95,2092967,15163.15,"HDFC"
2014-04-11,734.05,744.8,733.9,738.8,738.15,1301988,9624.13,"HDFC"
2014-04-10,744.65,748.65,736,736.6,739.4,1873698,13921.64,"HDFC"
2014-04-09,728.05,744.9,721.75,743.25,741.85,2630096,19253.83,"HDFC"
2014-04-07,725,732,723.1,723.4,725.35,2933289,21343.03,"HDFC"
2014-04-04,725.55,733,720.05,726.05,725.45,1855602,13488.36,"HDFC"
2014-04-03,736,738,726.25,727.8,728.8,1389926,10156.67,"HDFC"
2014-04-02,744.95,746,721.9,734.45,731.9,2599688,18945.1,"HDFC"
2014-04-01,751.5,753.55,732.55,738.3,738.1,2012958,14895.37,"HDFC"
2014-03-31,747.95,753,743.1,748.25,748.8,2065607,15467.92,"HDFC"
2014-03-28,749.95,754.1,735.05,745.2,744.95,3040225,22553.07,"HDFC"
2014-03-27,750,760.75,742,745.05,746.75,6138733,45988.72,"HDFC"
2014-03-26,752.8,756.3,744.1,747.05,746.05,2352328,17583.13,"HDFC"
2014-03-25,750,760.55,747.75,750.75,750.15,2007773,15133.1,"HDFC"
2014-03-24,734.5,752.9,734,752.75,750.65,2928465,21906.05,"HDFC"
2014-03-22,736,736,729.45,733.65,732.4,105882,775.17,"HDFC"
2014-03-21,735.15,737.5,731.2,733.95,733.85,1881398,13811.21,"HDFC"
2014-03-20,738.45,738.45,728,730.5,730.2,1298771,9498.26,"HDFC"
2014-03-19,740,743.3,735.75,740.7,738.45,1513784,11175.44,"HDFC"
2014-03-18,735.4,744.8,728.3,732.4,734,2025681,14891.59,"HDFC"
2014-03-14,735,739.9,724,732.3,732.15,3052120,22307.56,"HDFC"
2014-03-13,727.5,749.5,727.5,741.15,742.35,2862113,21240.48,"HDFC"
2014-03-12,721.25,733,716.5,725.8,725.55,1777554,12893.18,"HDFC"
2014-03-11,734.5,740,719.55,727.3,725.15,3250118,23638.24,"HDFC"
2014-03-10,706.5,736.9,700,736.5,734.45,6530963,47464.27,"HDFC"
2014-03-07,679.6,714.9,676.2,711.15,711.45,5691892,39866.15,"HDFC"
2014-03-06,673,677.7,668.1,677,675.6,1237170,8327.6,"HDFC"
2014-03-05,673.5,675,662.5,669,669.75,1001746,6683.96,"HDFC"
2014-03-04,666,673.85,664.25,670.05,671.7,1610967,10786.83,"HDFC"
2014-03-03,665.2,672,663.2,665.25,666.2,919608,6139.82,"HDFC"
2014-02-28,682,682.9,665.15,669,669.6,1225896,8207.38,"HDFC"
2014-02-26,670,679.2,668.55,674.95,677.4,1137835,7683.41,"HDFC"
2014-02-25,674,676,666,670.3,671.1,1005140,6742.16,"HDFC"
2014-02-24,662.1,673,655.75,672,671,1254746,8363.39,"HDFC"
2014-02-21,659.85,669.6,659.7,662.1,664.4,760968,5063.41,"HDFC"
2014-02-20,665.8,667.45,660.85,662.7,662.75,862109,5718.77,"HDFC"
2014-02-19,656.2,672.25,655,671.05,670.05,1015237,6751.43,"HDFC"
2014-02-18,648.5,664.4,647.4,659.3,660.4,1254918,8289.2,"HDFC"
2014-02-17,642,652,641.1,651.45,650.4,912530,5919.96,"HDFC"
2014-02-14,634,643.85,629.35,642.7,641.8,1062278,6766.74,"HDFC"
2014-02-13,646,648,631.25,631.65,632.5,788800,5018.24,"HDFC"
2014-02-12,646.6,652.8,643.65,644.95,645.45,1609240,10410.64,"HDFC"
2014-02-11,646,647.15,639.3,645,644.8,1116214,7196.42,"HDFC"
2014-02-10,647.65,650.15,636,644.5,643.9,1570205,10101.87,"HDFC"
2014-02-07,652.4,654.5,642.1,646.85,647.75,1007367,6531.78,"HDFC"
2014-02-06,638.75,649.6,629.5,647.5,647,3366736,21570,"HDFC"
2014-02-05,631,639.8,625.1,637,637.45,1726346,10943.37,"HDFC"
2014-02-04,621.65,635.5,616.8,633.3,630.6,1852326,11625.69,"HDFC"
2014-02-03,629.95,634,625.1,626.4,626.5,1194205,7514.65,"HDFC"
2014-01-31,630,636.3,625.1,628,628.5,2405246,15113.82,"HDFC"
2014-01-30,637.5,639.9,627.65,631.3,631.8,2856365,18083.38,"HDFC"
2014-01-29,647.5,650.9,640.55,647.05,645.45,2742731,17706.93,"HDFC"
2014-01-28,648,656,638.6,645,644.45,4598856,29700.21,"HDFC"
2014-01-27,664.9,664.9,645.6,655,649.2,4265112,27840.13,"HDFC"
2014-01-24,670,674.95,663.7,673.8,673.4,2210725,14869.63,"HDFC"
2014-01-23,675,681.1,672.75,680,679.5,1370685,9303.75,"HDFC"
2014-01-22,675.5,684.7,674.65,676,677.1,1758334,11956.99,"HDFC"
2014-01-21,672.95,678.8,670,678.5,676.1,1562981,10556.47,"HDFC"
2014-01-20,668.1,676.7,666.4,669.85,670.05,1400092,9399.48,"HDFC"
2014-01-17,675,675,659.05,672.15,665,10843714,72211.08,"HDFC"
2014-01-16,684.4,685,670.35,671.9,673.05,1125294,7629.85,"HDFC"
2014-01-15,673,682.7,669.6,680,680.55,1156960,7844.6,"HDFC"
2014-01-14,669.05,676,668.3,672.2,672.3,894280,6020.97,"HDFC"
2014-01-13,660.1,676.95,656.9,674,672.85,1188145,7961.41,"HDFC"
2014-01-10,662.95,674.7,656.3,663,662.05,1537627,10252.9,"HDFC"
2014-01-09,663.2,666.05,657.1,664.5,662.95,944368,6256.04,"HDFC"
2014-01-08,665.2,666.95,660,665.2,664.7,1162370,7725.13,"HDFC"
2014-01-07,667.1,670.95,653.3,664.55,664.4,1974230,13069.95,"HDFC"
2014-01-06,663,663,657,662.25,661.7,1490855,9847.95,"HDFC"
2014-01-03,652,666,650,665,663.1,1628296,10766.14,"HDFC"
2014-01-02,665,674.75,653.55,658,657,1807248,12024.87,"HDFC"
2014-01-01,668,669.8,663,667,665.15,1123109,7480.9,"HDFC"
2013-12-31,672.1,672.3,660.1,667.5,665.85,1315328,8739.27,"HDFC"
2013-12-30,676.8,677,665.15,669.4,669.5,1056901,7079.94,"HDFC"
2013-12-27,664.1,675.45,664.1,668.75,669.65,1366003,9158.19,"HDFC"
2013-12-26,659.85,672.2,656.9,669,669.05,2011690,13374.75,"HDFC"
2013-12-24,665.55,666.5,655.05,658.6,657.3,888674,5865.91,"HDFC"
2013-12-23,658,671.5,657,663.1,664.45,1382808,9222.48,"HDFC"
2013-12-20,657.8,668.6,650.1,666.45,664.6,1430617,9421.01,"HDFC"
2013-12-19,679,683.95,650.4,653.1,652.55,2504879,16466.87,"HDFC"
2013-12-18,650.5,680.65,649.55,667.75,666.25,3521829,23396.18,"HDFC"
2013-12-17,675.65,675.65,654.05,659.25,657.6,4485661,29744.89,"HDFC"
2013-12-16,688,690.9,681.2,686.1,684.35,5358061,36801.7,"HDFC"
2013-12-13,687.8,702,685,685.8,689.95,6329020,43829.56,"HDFC"
2013-12-12,693.2,700.55,690.5,695.9,695.2,3216924,22352.84,"HDFC"
2013-12-11,690.1,701.8,686.9,701,695.55,3072444,21285.9,"HDFC"
2013-12-10,692.35,701.85,690,695.35,696.7,6266220,43585.69,"HDFC"
2013-12-09,710,717.4,692.55,693,696.65,6316407,44470.45,"HDFC"
2013-12-06,684.9,689.6,678.25,687.6,682.7,4017308,27381.71,"HDFC"
2013-12-05,671.55,689.9,671.55,688,688.1,8004998,54917.28,"HDFC"
2013-12-04,654.9,659.55,653.45,658.8,657.6,2619152,17211.99,"HDFC"
2013-12-03,660,662.2,652.65,656.95,655.75,2572070,16902.86,"HDFC"
2013-12-02,662,665,658.05,660.55,661.3,1714653,11350.35,"HDFC"
2013-11-29,655,668.9,655,661.15,661.3,2392770,15854.55,"HDFC"
2013-11-28,655.6,663,648.05,657.9,653.4,3693433,24199.35,"HDFC"
2013-11-27,651.1,658.75,644.1,652.3,653.55,2148253,13990.36,"HDFC"
2013-11-26,657.7,659.9,648.4,654.15,652.95,3619629,23681.44,"HDFC"
2013-11-25,648.05,661.75,648.05,659,659.75,4037635,26475.21,"HDFC"
2013-11-22,642.5,646.9,635.1,642.6,642.15,1873096,12023.82,"HDFC"
2013-11-21,644.55,645.6,635.15,638.95,637.65,3196914,20473.82,"HDFC"
2013-11-20,656.7,659,646.4,646.6,649.55,2092524,13670.45,"HDFC"
2013-11-19,668.4,668.4,657.45,660.25,660.05,1697259,11222.73,"HDFC"
2013-11-18,651.4,670,649.05,666.5,668.8,3718480,24581.96,"HDFC"
2013-11-14,638,649.9,638,643.3,642.2,3156715,20362.89,"HDFC"
2013-11-13,639,647.45,628.35,631.95,633.7,2640271,16787.37,"HDFC"
2013-11-12,652.55,663.05,643.35,644.05,645.95,2245080,14655.2,"HDFC"
2013-11-11,644,660.7,616.7,655.65,654.25,2804076,18262.25,"HDFC"
2013-11-08,663.4,667.65,644.65,651.75,652.5,3370190,22082.49,"HDFC"
2013-11-07,670,677.5,656.9,666.6,665.4,1947285,13032.8,"HDFC"
